Counter,Q,Time
4719.553,2798.364,0
4903.086,1822.665,0
5057.177,2478.966,0
5215.792,3719.622,0
5446.538,4041.492,0
5649.724,4176.833,0
5815.357,4336.275,0
5978.51,4478.744,0
2176.317,4673.923,0
1491.009,4858.557,0
1572.529,5012.09,0
1668.86,5197.23,0
1764.822,5444.72,0
1846.41,5630.107,0
1922.825,5852.31,0
860.2936,6028.077,0
1354.61,6309.576,0
1633.926,6536.769,0
2355.066,6770.215,0
2484.683,4076.611,0
2584.377,1895.092,0
2672.812,1509.488,0
2785.867,1447.701,0
2914.283,1510.996,0
3055.423,1591.36,0
3164.923,1674.469,0
3307.374,1740.116,0
3472.748,849.2044,0
3584.032,572.2031,0
3747.751,1808.937,0
3881.999,1906.642,0
4090.603,2109.454,0
4245.007,2225.79,0
4377.175,2322.464,0
2145.443,2414.839,0
1153.232,2492.223,0
1221.285,2588.804,0
1285.685,2688.897,0
1345.974,2788.888,0
1450.267,2898.71,0
1529.764,3015.62,0
1616.152,3136.46,0
1248.031,3235.222,0
1636.031,3321.307,0
1436.998,3436.295,0
2007.013,3552.815,0
2096.406,1951.285,0
2204.287,1080.936,0
2311.872,1129.09,0
2390.645,1205.557,0
2528.446,1260.097,0
2654.285,1328.854,0
2741.637,1381.244,0
2888.03,1468.767,0
3011.172,1343.787,0
3193.216,1140.86,0
3322.311,1066.123,0
3442.108,1779.831,0
3658.993,1866.739,0
3817.346,1929.29,0
3008.752,2018.099,0
2723.659,2116.228,-2000
2826.414,2215.021,0
2988.583,2294.77,0
3120.396,2376.767,0
3256.919,2467.852,0
3375.223,2589.832,0
3569.706,2690.926,0
2748.518,2805.5,0
3415.264,2900.826,0
4036.015,3030.401,0
4223.034,3176.855,0
4411.442,3380.824,0
4548.778,3508.968,0
4755.996,3622.469,0
4981.458,2140.295,0
5203.046,1861.613,0
5387.287,1953.145,0
5563.581,2034.876,0
5847.092,2168.598,0
6084.869,2273.819,0
6344.698,2389.841,0
6560.122,2487.92,0
6835.265,2156.934,0
7223.991,2105.663,0
7487.029,2898.531,0
7791.887,3033.256,0
4741.888,3190.466,0
2880.36,3349.274,0
2871.071,3471.052,0
3024.16,3625.387,0
3262.164,3794.87,0
3452.041,3933.649,0
3656.281,4092.779,0
3836.869,4238.436,0
3776.814,4477.934,0
3436.547,4656.331,0
3886.506,4809.792,0
4786.445,5102.699,0
5061.601,5350.001,0
5313.41,5550.666,0
5544.529,5754.329,0
5809.372,3428.456,0
6123.698,2844.114,0
6381.669,2908.721,0
6690.545,3046.691,0
6964.625,3172.27,0
7357.208,3366.41,0
7649.181,3513.517,0
7919.419,3678.964,0
8245.963,2651.913,0
8695.106,2515.036,0
7426.752,4074.338,0
7032.018,4315.589,0
7420.423,4469.615,0
7794.353,4661.133,0
8121.982,4849.513,0
8499.101,4991.421,0
8929.535,5171.38,0
7551.863,5319.791,0
9723.655,5532.606,0
10149.33,5730.724,0
10598.97,5930.973,0
10972.61,6167.94,0
11395.2,6411.908,0
11765.7,6606.576,0
12349.26,6928.635,0
12779.63,7142.195,0
13273.97,7436.819,0
13739.32,7637.969,0
14281.23,3368.522,0
14861.81,2194.806,0
15362.89,1895.636,0
15935.79,1997.637,0
16553.66,2082.413,0
17155.01,2185.951,0
11944.14,2310.033,0
6255.036,1897.134,0
2970.336,2053.86,0
1902.204,1960.001,0
1899.065,1697.638,0
2015.4,2860.451,0
2133.857,2986.81,0
1136.317,3084.268,0
1786.003,3209.42,0
331.8851,3355.83,0
2447.737,3493.61,0
2622.82,3597.473,0
2731.44,3693.403,0
2828.006,3840.094,0
2937.267,4024.378,0
3053.738,4199.724,0
3140.503,4328.483,0
3229.568,4449.592,0
3371.076,4738.336,0
3473.448,4888.132,0
3575.181,5087.727,0
3686.721,5242.437,0
3817.925,2972.35,0
1488.157,1480.32,0
1242.481,1549.432,0
1304.371,1626.95,0
1377.482,1730.146,0
1436.298,1835.063,0
1541.752,1920.55,0
1609.413,2024.532,0
1719.002,2139.167,0
1105.664,976.5276,0
1004.951,1838.496,0
1972.289,2416.82,0
2076.794,2582.288,0
2186.271,2683.237,0
2270.014,2802.653,0
2376.595,2901.819,0
2498.224,3086.933,0
2624.94,3206.564,0
2721.42,3311.976,0
2840.992,3433.894,0
2943.861,3634.706,0
3092.918,3804.841,0
3247.976,3924.902,0
3367.128,4047.729,0
3497.267,4334.199,0
3690.2,4488.407,0
3852.945,4663.987,0
4000.052,4809.365,0
4135.169,3218.704,0
1919.692,2474.878,0
1804.098,2419.316,0
1928.303,2402.07,0
2031.901,2506.071,0
2166.813,2612.001,0
2370.17,2697.259,0
2502.625,2804.158,0
2247.501,2888.128,0
2062.357,3053.967,0
2531.455,2038.983,0
3119.557,3226.533,0
3253.602,3372.618,0
3456.568,3486.79,0
3611.559,3606.656,0
3789.626,3693.371,0
3935.836,3793.51,0
4190.086,3925.454,0
4372.025,4051.084,0
4533.117,4189.575,0
4751.99,4305.114,0
5013.075,4446.407,0
5269.606,4639.182,0
5452.632,4755.146,0
5717.679,4947.699,0
6007.048,5101.444,0
6257.389,5306.071,0
6540.354,5451.73,0
6780.059,3498.448,0
5613.822,2369.566,0
5863.584,1939.59,0
6089.452,2037.565,0
6378.392,2116.735,0
6727.96,2218.205,0
7073.679,2337.157,0
7359.341,2452.573,0
5953.718,2542.767,0
8147.616,2654.299,0
8558.139,2522.935,0
8934.437,2204.996,0
9332.303,3044.494,0
9741.865,3163.667,0
10140.8,3348.894,0
10527.56,3453.527,0
10995.3,3608.34,0
11379.22,3734.227,0
11872.94,3897.16,0
12316.55,4070.499,0
12943.48,4196.196,0
13414.27,4368.094,0
13952.59,4572.979,0
14548.64,4720.882,0
11810.38,4972.798,0
7237.337,5112.216,0
4151.022,5365.273,0
1601.897,5530.868,0
1135.293,5719.878,0
1185.05,4148.06,0
1272.567,3051.203,0
1124.775,2511.866,0
1271.857,2617.978,0
870.6232,2738.051,0
1070.468,2886.013,0
1021.981,3031.781,0
1781.769,3153.249,0
1872.228,3073.17,0
1936.871,3211.444,0
2011.132,2123.123,0
2103.892,3747.162,0
2197.402,3890.811,0
2271.318,4087.39,0
2362.275,4232.995,0
2468.665,4404.201,0
2559.205,4547.146,0
2660.528,4739.373,0
2750.932,4931.697,0
1666.98,5070.636,0
1355.621,5283.783,0
1428.398,5524.309,0
1493.212,5746.126,0
1594.33,6022.084,0
1673.66,6208.952,0
1746.009,6508.103,0
1835.01,6728.265,0
527.0844,4422.839,0
2052.948,3506.377,0
2146.624,2691.676,0
2250.71,2793.806,0
2445.468,2920.848,0
2560.563,3032.313,0
2683.868,3182.7,0
2827.955,3317.283,0
2970.172,3202.036,0
3088.179,3378.717,0
3214.452,1988.5,0
3405.139,3862.881,0
3543.499,4036.678,0
3724.145,4171.922,0
3877.162,4370.849,0
4110.899,4518.452,0
4282.32,4680.426,0
2488.025,4825.1,0
2138.933,5062.853,0
2087.847,5301.152,0
2233.696,5470.428,0
2357.812,5660.554,0
2507.994,5914.198,0
2682.768,6136.037,0
2526.079,6311.259,0
2822.694,6510.036,0
2629.779,6775.612,0
3446.451,3806.512,0
3608.661,1633.474,0
3798.708,1128.79,0
4013.142,1056.751,0
4193.015,1105.329,0
4498.812,1170.231,0
4706.756,1249.577,0
5010.611,1330.875,0
5249.054,1121.78,0
5458.546,1039.46,0
5711.442,747.3268,0
6003.536,1650.051,0
6305.739,1710.925,0
6543.251,1795.719,0
6846.519,1900.696,0
5767.755,1978.068,0
5494.736,2044.008,0
5638.506,2131.738,0
5913.893,2240.222,0
6221.784,2349.976,0
6500.116,2490.103,0
6811.733,2582.781,0
7081.868,2716.69,0
6137.523,2841.302,0
7663.578,2966.807,0
8189.674,3069.675,0
8512.858,2001.508,0
8903.729,1757.986,0
9296.072,1841.649,0
9626.402,1917.543,0
10039.54,2024.555,0
10483.14,2136.187,0
10992.69,2224.574,0
11385.88,2325.524,0
11860.59,2416.511,0
12510.08,1482.127,0
12977.62,2658.951,0
13601.93,2753.824,0
10401.75,2908.924,0
6036.243,3022.774,0
3243.364,3156.624,0
1999.338,3264.903,0
1295.032,3440.663,0
1225.641,3646.264,0
1321.181,3780.448,0
552.2582,3937.547,0
560.6215,4119.388,0
1571.546,4292.025,0
1040.108,4421.784,0
1377.535,4615.666,0
1466.06,4832.098,0
1881.76,5032.805,0
1948.993,5185.869,0
2032.203,2056.917,0
2094.507,1979.157,0
2183.26,2077.458,0
2283.635,2185.609,0
2359.683,2281.13,0
2437.587,2438.147,0
2562.443,2551.604,0
2665.87,1894.644,0
2803.644,1368.992,0
2877.323,2897.907,0
1659.849,3072.918,0
1408.333,3193.962,0
1478.319,3331.824,0
1539.992,3541.12,0
1640.854,3687.05,0
1716.571,3839.369,0
1787.405,3961.63,0
1874.755,4139.732,0
840.6013,4318.113,0
1723.132,4493.764,0
2161.88,4630.315,0
2259.903,4826.525,0
2371.61,5007.273,0
2460.065,5164.957,0
2565.489,5365.238,0
2652.535,5576.219,0
2768.817,3560.59,0
2891.8,2771.624,0
3018.753,2563.316,0
3148.44,2708.682,0
3265.068,2813.592,0
3453.444,2944.521,0
3583.733,3048.442,0
3727.595,3223.419,0
3931.482,1774.186,0
4122.832,2161.474,0
4294.063,3605.015,0
4426.096,3754.256,0
4601.414,3925.379,0
2945.751,4049.814,0
2418.907,4192.424,0
2494.809,4439.375,0
2603.935,4585.311,0
2780.242,4751.185,0
2911.143,4882.772,0
3059.915,5114.13,0
3185.364,5306.452,0
2882.442,5498.147,0
2646.432,5637.417,0
3614.764,5909.846,0
3871.178,6098.044,0
4063.24,6257.358,0
4261.917,6454.164,0
4413.856,6697.963,0
4606.057,3769.676,0
4822.962,1959.368,0
5001.603,996.827,0
5204.688,974.9006,0
5372.59,1042.009,0
5677.206,1099.255,0
5898.891,1157.86,0
6089.415,1278.932,0
6314.459,1172.391,0
6584.065,556.8248,0
6853.472,1155.482,0
7213.633,1584.241,0
5778.877,1689.875,0
5082.818,1770.125,0
5044.507,1885.888,0
5258.029,1965.829,0
5446.39,2054.453,0
5753.396,2133.148,0
5986.107,2260.156,0
6188.683,2351.115,0
6315.325,2458.701,0
5898.647,2551.738,0
6355.19,2658.496,0
7274.376,2807.958,0
7534.7,2915.03,-4000
7864.638,3041.74,0
8127.508,3189.775,0
8414.449,2339.269,0
8671.223,2038.786,0
9066.679,1820.416,0
9356.798,1928.504,0
9693.431,2004.324,0
10028.12,2087.978,0
10412.84,2160.213,0
10786.1,2257.532,0
11091.23,1663.681,0
11458.29,2032.167,0
11879.56,2195.663,0
8698.756,2704.785,0
3368.447,2817.378,0
1813.92,2901.728,0
1370.724,2979.535,0
1440.812,3089.033,0
1540.745,3220.257,0
1618.411,3347.55,0
1371.969,3438.468,0
1515.906,3563.037,0
1478.106,3716.381,0
777.5146,3866.348,0
2005.415,3985.458,0
2133.163,4107.627,0
2191.935,4298.998,0
2293.945,4438.704,0
2350.698,4607.21,0
2465.821,4720.538,0
2563.141,4959.481,0
2639.024,5105.069,0
2739.073,2468.855,0
2852.253,2354.126,0
2969.353,2494.089,0
3055.396,2618.48,0
3139.937,2721.422,0
3232.207,2823.732,0
2177.406,2993.176,0
1302.08,2965.386,0
1353.941,2926.021,0
1405.672,2728.372,0
1527.407,3597.866,0
1598.417,3744.272,0
1670.039,3910.15,0
1733.206,4051.001,0
1540.89,4274.94,0
862.4918,4447.593,0
2002.818,4602.942,0
2097.634,4749.216,0
2205.019,4991.221,0
2310.754,5221.959,0
2398.341,5396.965,0
2479.435,5602.26,0
2626.173,5846.779,0
2730.829,6037.075,0
2849.9,6246.183,0
2954.176,6439.07,0
3132.166,4278.717,0
3252.896,2850.716,0
3390.065,2947.42,0
3514.552,3155.166,0
3683.53,3363.258,0
3854.441,3555.948,0
2486.9,3714.754,0
1407.848,3370.688,0
1514.371,4021.24,0
1623.778,3331.01,0
1711.753,4504.551,0
1796.948,4718.327,0
1936.847,4958.618,0
2043.212,5180.959,0
1064.962,5369.429,0
1819.161,5548.929,0
2397.902,5855.29,0
2592.189,6098.646,0
2717.919,6388.049,0
2830.936,6631.512,0
3009.243,6988.62,0
3149.417,7248.453,0
3303.705,7506.493,0
3438.793,7807.003,0
3658.994,8162.675,0
3830.607,6613.4,0
4013.458,4877.397,0
4174.354,4168.82,0
4427.143,3977.786,0
4611.522,4002.575,0
4782.597,4135.774,0
4996.234,3733.037,0
3480.77,3556.676,0
3306.607,4147.367,0
3449.94,4328.974,0
3622.396,4838.75,0
3821.197,4618.319,0
3989.644,5097.76,0
4179.758,5244.222,0
4347.782,5393.817,0
3786.069,5511.897,0
4080.699,5640.771,0
5035.9,5742.309,0
5346.496,5966.03,0
5626.377,6078.338,0
5881.419,6254.302,0
6094.125,6393.478,0
6349.11,6571.755,0
6649.523,6749.634,0
6896.865,6877.928,0
7159.581,2426.248,0
7435.401,909.4644,0
7804.611,960.8277,0
8081.011,1012.893,0
8391.187,1063.553,0
8672.963,1146.572,0
9027.55,1210.822,0
6882.368,1285.031,0
4143.893,664.4456,0
2354.664,1269.146,0
1503.158,1060.299,0
1532.298,1609.019,0
1602.463,1664.099,0
1676.51,1785.321,0
1765.803,1881.061,0
1624.998,1964.768,0
1361.347,2072.061,0
511.8406,2205.878,0
1832.368,2326.802,0
2167.538,2425.788,0
2236.596,2532.158,0
2310.998,2704.868,0
2402.962,2829.352,0
2493.397,2967.257,0
2614.471,3082.173,0
2703.153,3282.831,0
2836.063,3482.009,0
2930.923,3643.773,0
3035.21,2285.454,0
3101.37,2272.34,0
3268.517,2423.397,0
3359.013,2546.664,0
3471.662,2696.752,0
1399.952,2866.913,0
1213.959,3039.438,0
1282.829,3178.542,0
1338.725,2956.962,0
1407.218,2686.076,0
1487.518,3689.432,0
1576.309,3877.905,0
1659.618,4031.155,0
1237.331,4276.482,0
919.5071,4458.756,0
1913.996,4620.206,0
2011.076,4819.318,0
2085.797,5059.124,0
2190.013,5299.817,0
2346.369,5489.094,0
2444.593,5682.968,0
2535.918,5988.729,0
2672.14,6244.446,0
2784.083,6639.388,0
2907.259,6877.586,0
3011.119,7228.367,0
3174.297,7481.419,0
3297.955,7712.657,0
3438.137,5464.342,0
3551.719,3724.937,0
3704.535,3396.286,0
3847.942,3333.258,0
3996.083,3342.144,0
1736.2,3480.531,0
1845.986,3625.119,0
1960.97,3349.524,0
2052.303,3239.068,0
2143.519,3082.78,0
2292.878,3761.204,0
2402.622,4261.453,0
1880.058,4140.274,0
1911.859,4546.275,0
2802.379,4662.175,0
2928.486,4802.306,0
3046.023,4922.987,0
3264.49,5067.21,0
3456.682,5263.085,0
3603.838,5408.98,0
3765.557,5558.474,0
3897.557,5737.555,0
4137.246,5905.788,0
4316.683,6109.134,0
4513.422,6272.024,0
4681.446,1020.537,0
4945.052,969.0142,0
5143.433,1033.201,0
5360.613,1090.872,0
5564.473,1185.893,0
3882.179,1259.951,0
3885.565,1323.37,0
4046.663,980.4836,0
4245.367,735.7502,0
4473.869,964.4464,0
4694.319,1666.412,0
4871.704,1759.619,0
4988.229,1869.372,0
4535.597,1977.904,0
4861.003,2064.243,0
5796.072,2150.127,0
6001.855,2278.542,0
6301.424,2405.903,0
6668.16,2562.34,0
6917.395,2709.7,0
7267.644,2867.636,0
7524.102,3014.152,0
7845.12,3133.424,0
8107.015,3280.242,0
8497.786,3457.382,0
8774.887,3641.78,0
9066.448,3790.297,0
9412.571,2164.806,0
9797.083,2322.309,0
6729.36,2479.489,0
2983.394,2608.884,0
1394.305,2724.878,0
1100.481,2901.472,0
1078.787,3049.798,0
1138.29,2887.219,0
1212.945,2550.502,0
1288.084,3585.497,0
1355.42,3751.265,0
648.2496,3939.748,0
467.3181,4104.797,0
1526.641,4308.441,0
1659.139,4557.892,0
1715.506,4760.567,0
1813.756,4976.433,0
1875.095,5349.282,0
1930.458,5583.748,0
2012.047,5910.284,0
2106.017,6226.151,0
2175.632,6537.338,0
2265.047,6782.291,0
2357.025,7069.007,0
2461.378,7409.835,0
2572.802,6114.142,0
2635.698,4139.525,0
1310.856,3193.467,0
829.639,3084.481,0
871.9819,3156.201,0
922.486,3271.021,0
965.2468,3377.787,0
1041.308,2635.185,0
1093.979,2776.716,0
1141.005,2982.653,0
1205.486,3288.826,0
876.9316,3881.471,0
877.6858,4163.194,0
1415.991,4311.615,0
1473.358,4470.679,0
1606.028,4576.24,0
1679.804,4691.789,0
1767.343,4805.752,0
1839.074,4960.518,0
1960.089,5138.103,0
2050.505,5283.422,0
2131.634,5442.686,0
2225.153,5597.924,0
2349.248,5800.376,0
2471.92,5930.064,0
2570.236,6105.715,0
2694.756,2639.53,0
2840.068,1307.124,0
2995.72,970.4311,0
3118.978,1018.644,0
1551.789,1100.243,0
1634.128,1162.741,0
1751.451,1234.939,0
1865.15,1297.347,0
1963.86,1291.348,0
2110.261,1276.83,0
2220.129,1543.929,0
1870.479,1091.636,0
1440.729,1723.362,0
2617.276,1816.21,0
2765.421,1941.158,0
2888.991,2027.113,0
3047.772,2144.325,0
3213.444,2267.562,0
3408.584,2390.204,0
3648.506,2494.928,0
3868.064,2662.471,0
4074.617,2788.496,0
4248.682,2932.022,0
4463.253,3045.522,0
4703.846,3203.555,0
4940.709,3362.94,0
5133.418,3493.627,0
5317.826,2040.659,0
5595.778,1939.544,0
4227.41,2072.29,0
3967.609,2170.369,0
3933.13,2267.914,0
4166.813,2436.247,0
4348.029,2575.747,0
4551.682,2725.388,0
4726.145,2538.671,0
4959.404,2131.46,0
4383.07,3272.221,0
4505.461,3440.015,0
5638.015,3668.134,0
5899.746,3828.121,0
6155.367,4022.118,0
6360.694,4187.167,0
6563.169,4445.69,0
6874.822,4640.96,0
7106.718,4881.846,0
7362.434,5097.452,0
7752.984,5398.135,0
8098.062,5630.061,0
8410.089,5838.864,0
8660.007,6107.806,0
8967.909,6417.016,0
9305.755,4974.949,0
9678.768,3305.204,0
7190.291,2734.166,0
4041.51,2456.894,0
2742.751,2510.224,0
1971.924,2624.992,0
1787.234,2747.964,0
1857.916,2866.399,0
1957.009,2265.115,0
2036.028,3109.243,0
1536.934,2882.304,0
2196.651,3068.818,0
1085.429,3403.778,0
1430.94,3541.431,0
2445.835,3641.157,0
2509.006,3736.426,0
2613.059,3865.761,0
2696.396,3975.968,0
2810.593,4141.196,0
2877.85,4251.679,0
2994.554,4368.813,0
3080.483,4544.986,0
3174.639,4670.381,0
3235.011,4808.143,0
3379.794,4915.807,0
3470.876,2185.344,0
3550.013,793.8712,0
3648.353,859.2406,0
3730.774,919.8667,0
3873.917,992.2444,0
3975.585,1062.511,0
1183.221,1127.193,0
1224.617,1201.986,-2000
1284.672,370.8275,0
1341.826,1002.803,0
1388.045,1516.226,0
1443.023,1619.471,0
1508.89,1705.241,0
1575.14,1815.895,0
776.8882,1937.226,0
883.2299,2053.788,0
1750.55,2171.675,0
1828.277,2271.765,0
1904.177,2394.834,0
1962.85,2547.364,0
2010.7,2668.431,0
2097.724,2802.313,0
2182.795,2918.225,0
2270.735,3117.344,0
2387.934,3261.739,0
2465.042,3420.823,0
2591.199,3564.39,0
2683.884,2015.272,0
2789.474,2148.71,0
2877.831,2257.722,0
3025.416,2390.028,0
3130.82,2543.789,0
3246.656,2695.318,0
3338.637,2892.75,0
1364.542,2282.454,0
974.7997,2679.645,0
1025.672,3384.847,0
1094.873,3567.697,0
1178.46,3709.258,0
1260.051,3938.122,0
1322.751,4105.307,0
1386.136,4300.44,0
981.2665,4459.754,0
1571.164,4715.402,0
1238.256,4916.574,0
1745.161,5097.215,0
1845.982,5315.856,0
1947.91,5555.884,0
2031.654,5851.181,0
2116.137,6069.468,0
2260.8,6308.46,0
2378.58,6592.845,0
2524.283,5742.637,0
2631.438,4121.986,0
2792.472,2893.551,0
2911.816,2594.968,0
3047.253,2683.446,0
3161.305,2780.707,0
3344.517,2937.669,0
3465.518,2517.789,0
3605.096,2382.189,0
2364.796,2650.073,0
2327.454,2729.898,0
2447.202,3434.635,0
2543.285,3544.1,0
2658.387,3657.381,0
2799.397,3758.28,0
2941.766,3837.758,0
1657.897,3918.719,0
2899.823,4017.62,0
3336.397,4144.771,0
3467.499,4264.016,0
3593.698,4363.165,0
3741.04,4484.031,0
3906.927,4623.954,0
4073.299,4763.514,0
4215.047,4864.312,0
4380.645,4956.796,0
4571.889,5111.654,0
4731.465,1600.704,0
5001.009,948.5435,0
5177.243,994.7451,0
5435.163,1038.026,0
5616.434,1135.374,0
5821.033,1195.631,0
5998.901,1258.655,0
6233.349,1311.972,0
3884.816,895.4655,0
1779.496,1472.321,0
1215.65,949.0822,0
1191.485,1603.861,0
1257.3,1698.048,0
1305.38,1786.088,0
1365.398,1852.58,0
1435.085,1941.535,0
1080.242,2046.126,0
584.8539,2148.887,0
540.7082,2232.902,0
1659.188,2343.623,0
1773.116,2473.343,0
1829.653,2575.591,0
1934.01,2696.862,0
2024.001,2798.864,0
2114.976,2982.754,0
2177.499,3114.949,0
2257.758,3260.74,0
2335.289,3379.29,0
2431.426,1616.5,0
2525.272,1591.874,0
2600.648,1666.248,0
2704.066,1773.25,0
2815.617,1901.238,0
2925.273,2017.346,0
3007.213,2176.953,0
3151.456,2330.25,0
3253.055,1443.723,0
794.109,2559.793,0
803.0045,2733.812,0
860.4909,2891.467,0
922.9526,3027.083,0
972.587,3169.608,0
1020.569,3325.327,0
1102.077,3516.659,0
1165.502,3658.983,0
805.7102,3826.823,0
882.889,3967.855,0
1411.308,4212.135,0
1518.25,4402.314,0
1583.99,4610.807,0
1662.197,4782.715,0
1756.746,5055.759,0
1837.759,5266.256,0
1933.389,5455.649,0
2035.664,4198.778,0
2151.43,2611.739,0
2248.712,2369.942,0
2359.365,2427.131,0
2456.405,2519.353,0
2614.916,2675.834,0
2727.211,2778.813,0
2858.612,2255.974,0
2970.123,2249.543,0
3134.593,3028.419,0
3244.759,2774.49,0
1940.707,3336.127,0
2041.922,3449.938,0
2156.008,3560.114,0
2277.453,3644.762,0
2369.711,3744.242,0
2457.485,3835.301,0
2600.356,3958.367,0
2395.304,4080.927,0
1708.14,4178.956,0
2954.262,4278.37,0
3096.863,4397.819,0
3302.912,4566.332,0
3431.19,4678.849,0
3576.455,4761.464,0
3739.894,4916.311,0
3899.013,5046.298,0
4029.072,1134.186,0
4155.687,1154.913,0
4355.758,1204.762,0
4510.012,1259.879,0
4678.518,1333.35,0
4818.445,1408.134,0
5050.369,1465.907,0
5220.656,1534.922,0
5394.905,1618.624,0
5573.11,1621.665,0
5842.03,949.756,0
4140.044,1846.201,0
3421.045,1949.18,0
3044.829,2020.468,0
3188.189,2102.684,0
3342.027,2172.096,0
3464.09,2262.029,0
3580.938,2364.592,0
3469.171,2474.222,0
3014.961,2556.473,0
2786.233,2640.971,0
4318.469,2757.218,0
4520.179,2892.893,0
4666.931,3013.973,0
4828.44,3168.046,0
5012.938,3285.639,0
5169.33,3455.331,0
5351.293,3581.475,0
5503.484,3725.342,0
5746.314,3849.481,0
5930.392,1662.851,0
6143.304,1748.352,0
6295.707,1849.438,0
6534.083,1938.531,0
6762.613,2081.644,0
6942.926,2189.636,0
7161.159,2283.323,0
7426.693,1942.872,0
4992.45,2107.344,0
2612.277,2211.892,0
1266.665,2826.834,0
1175.232,2966.302,0
1227.143,3124.472,0
1284.104,3250.507,0
1338.185,3394.381,0
1385.658,3521.895,0
1443.622,3729.568,0
452.317,3876.03,0
805.3964,4037.31,0
1448.055,4282.319,0
1711.517,4513.952,0
1761.686,4716.377,0
1842.989,4903.355,0
1908.026,5119.891,0
1962.849,5363.147,0
2030.867,5600.688,0
2118.113,5781.904,0
2200.821,3804.125,0
2262.613,2819.63,0
2322.64,2588.142,0
2401.24,2664.878,0
2486.97,2750.885,0
2575.008,2878.991,0
2638.885,2975.526,0
2727.953,3077.176,0
2797.875,2356.145,0
899.5616,3313.318,0
779.6675,2916.398,0
813.8813,3453.526,0
