Counter,Q,Time
6490.727,2446.292,0
6960.883,2582.675,0
7292.3,2268.447,0
7686.047,1965.384,0
8212.887,1875.274,0
8608.386,3140.08,0
8989.623,4022.682,0
9525.891,4215.449,0
7799.122,4441.143,0
6296.053,4649.358,0
5086.16,4920.394,0
5266,5164.997,0
5609.377,5398.053,0
5672.076,5646.392,0
5764.91,5908.738,0
5380.975,6172.627,0
6758.705,4182.6,0
7856.917,3519.521,0
8356.786,3721.967,0
8776.283,3992.53,0
9153.981,4248.758,0
9743.865,4501.06,0
10279.96,3989.91,0
10733.15,4599.5,0
11340.96,4777.278,0
11901.97,5760.434,0
8208.893,6044.085,0
3664.413,6288.308,0
3255.246,6783.219,0
3609.615,7186.536,0
3574.055,7559.284,0
3094.696,7981.393,0
3817.784,8434.514,0
4073.965,8992.88,0
5414.429,9507.136,0
5641.268,10019.41,0
5988.52,10614.08,0
6284.513,8764.279,0
6613.583,5672.027,0
7044.811,5685.99,0
7358.219,6284.188,0
7755.736,5233.582,0
8184.688,5764.538,0
5614.103,7294.898,0
3660.386,9006.144,0
3540.765,9489.923,0
3803.401,10049.67,0
4093.332,10575.59,0
3898.803,11168.54,0
3522.554,11842.86,0
3965.478,12493.96,0
4821.112,13219.76,0
5768.773,13838.4,0
6017.437,10337.18,0
6424.474,5889.024,0
6792.391,5870.943,0
7206.784,6534.304,0
7773.984,5415.711,0
8154.6,6024.065,0
8551.871,8864.756,0
8979.682,8625.766,0
9321.373,9989.16,0
7211.116,10496.9,0
4130.86,11001.73,0
2927.611,11611.11,0
3141.939,12166.26,0
3397.535,12730,0
3346.47,13417.76,0
1569.622,7301.633,0
4330.394,2971.17,0
3910.517,2744.663,0
4856.427,3048.813,0
5149.643,3405.323,0
5424.816,1619.186,0
5652.354,2381.672,0
5875.708,3575.509,0
6282.771,4559.009,0
6579.441,4756.855,0
6870.769,4955.013,0
7235.665,5193.451,0
7604.642,5424.352,0
7957.468,5795.063,0
4314.097,6103.604,0
3254.568,6353.146,0
3399.638,6658.87,0
3733.364,6904.534,0
4067.129,7179.008,0
2523.433,5388.325,0
3756.979,3521.017,0
4404.422,3649.714,0
5393.088,3915.109,0
5709.855,4184.407,0
5952.779,4499.341,0
6318.597,4750.817,0
6616.5,3666.368,0
7006.421,4702.821,0
7445.487,5730.956,0
7891.683,5999.788,0
8265.029,6318.728,0
8758.438,6612.361,0
7101.591,6903.269,0
3472.64,7298.686,0
3077.786,7640.394,0
3464.889,8023.094,0
3192.176,8522.68,0
2107.836,8917.233,0
4587.765,9341.429,0
4295.387,9752.211,0
5208.491,10164.9,0
5563.547,7295.357,0
5813.769,5083.521,0
6134.354,5296.513,0
6435.35,5712.314,0
6788.852,6125.569,0
7139.876,6542.604,0
7470.562,5291.011,0
7850.449,6849.677,0
8239.286,7151.651,0
5730.162,8295.22,0
3983.103,8689.487,0
3778.961,9065.64,0
4083.034,9547.129,0
4416.587,9991.827,0
3886.788,10480.92,0
3196.054,11290.4,0
4711.685,11928.03,0
5854.295,12509.78,0
6117.125,13167.83,0
6492.234,10547.44,0
6821.347,5068.777,0
7131.258,4886.049,0
7591.702,5507.956,0
8015.126,3256.211,0
8421.728,5732.283,0
8938.239,7862.83,0
9332.487,7693.186,0
9730.583,9015.834,0
5140.93,9611.554,0
3385.777,10293.61,0
3469.105,10875.49,0
3884.86,11441.22,0
3923.167,6427.288,0
3486.281,2668.623,0
4869.395,2314.838,0
4951.532,2588.211,0
6144.766,2427.632,0
6631.587,1272.477,0
7108.381,1935.849,0
7614.357,3092.181,0
8087.89,3957.266,0
8660.215,4143.045,0
9198.375,4303.925,0
6481.84,4479.177,0
4778.694,4689.345,0
5189.195,4887.315,0
5702.484,5124.801,0
5546.111,5367.908,0
4816.621,5571.917,0
6682.621,5844.5,0
7974.881,6099.068,0
8440.485,6374.619,0
8915.7,4198.198,0
9579.231,2942.797,0
10251.64,3143.521,0
11039.8,3355.263,0
11891.82,3567.462,0
12751.77,3806.894,0
7812.629,4037.909,0
4647.934,3307.939,0
4735.03,4025.847,0
4172.446,4138.804,0
2878.25,4983.086,0
5631.882,5176.341,0
6181.131,5426.959,0
7334.05,5679.081,0
7620.572,5971.693,0
8031.49,6226.16,0
8489.407,6480.298,0
8906.188,6802.585,0
9390.321,7300.462,0
9911.442,7739.917,0
10354.56,8183.432,0
7239.694,8562.33,0
2405.86,8916.723,0
2573.787,9313.646,0
2898.824,7646.756,0
1398.967,5165.376,-2000
2835.792,4475.741,0
4011.17,4817.224,0
3565.407,5227.577,0
4467.171,5608.933,0
4794.458,2949.69,0
5043.971,6193.835,0
5381.48,6408.903,0
5720.168,7700.939,0
6041.599,8337.5,0
6381.041,8923.066,0
6780.917,9566.55,0
4606.479,10290.99,0
3228.935,10893.95,0
3507.085,11600.42,0
3761.738,12213.24,0
4078.917,9657.069,0
2989.315,5358.046,0
2535.389,5288.635,0
5120.208,5934.494,0
5468.718,3009.716,0
5827.592,5839.855,0
6138.435,7444.842,0
6530.141,8855.263,0
6924.785,9473.191,0
7325.746,10105.31,0
7850.918,10706.22,0
8367.371,11331.85,0
8788.605,11912.37,0
9345.06,6424.596,0
9908.048,3696.453,0
7381.797,2615.317,0
4665.059,2869.705,0
5088.275,2736.026,0
5545.898,2540.754,0
5664.363,2670.235,0
3672.149,3478.195,0
7304.863,4592.676,0
7189.235,4953.355,0
8362.983,5278.892,0
8934.48,5593.704,0
9472.874,5927.5,0
9985.665,6253.625,0
10645.4,6593.8,0
11451.54,6882.364,0
12189.44,7189.969,0
12931.12,4980.987,0
8455.152,3382.296,0
5935.44,3367.649,0
4874.217,3647.365,0
5260.254,3936.033,0
4365.093,4259.452,0
3383.717,3785.407,0
6218.558,3265.258,0
6606.057,4493.604,0
7647.942,5465.542,0
8043.029,5708.078,0
8404.604,5982.474,0
8744.308,6264.574,0
9049.872,6530.988,0
9554.72,6870.608,0
9954.167,7164.734,0
10301.99,7487.879,0
10851.56,7966.094,0
7810.402,8347.11,0
3296.702,8741.081,0
2422.715,9072.347,0
2688.343,9469.129,0
2897.348,9925.727,0
1228.005,7762.081,0
3092.972,5982.837,0
3231.895,6010.316,0
4166.788,6426.849,0
4391.841,6841.091,0
4671.505,7369.333,0
4906.279,6147.5,0
5234.436,7187.179,0
5576.792,8239.859,0
5842.318,9446.52,0
6221.699,9936.103,0
6594.296,10466.56,0
5060.413,10967.06,0
3017.486,11434.75,0
3095.114,11995.53,0
3352.394,12693.69,0
3717.58,13388.19,0
2989.259,14101.75,0
3817.577,14807.16,0
4337.851,15495.01,0
5439.145,10112.67,0
5765.512,4254.238,0
6118.941,4088.381,0
6567.848,3762.989,0
7101.655,2589.725,0
7528.25,5084.352,0
8071.531,6261.051,0
8610.327,7513.766,0
7044.991,7959.968,0
4686.645,8381.674,0
5139.906,6053.983,0
5744.175,3803.261,0
4631.376,2961.142,0
6134.14,3162.936,0
7094.315,3387.8,0
8387.978,3633.749,0
8949.797,2929.851,0
9450.105,2672.377,0
10236.14,4313.084,0
10913.28,3965.885,0
11707.83,4883.481,0
12479.21,5143.272,0
7674.921,5363.684,0
4447.439,5692.171,0
4779.995,6055.792,0
5342.52,6399.45,0
2525.219,6791.569,0
5265.103,7129.366,0
6252.917,7448.284,0
7340.523,7865.629,0
7649.086,8311.163,0
8129.91,5652.801,0
8533.501,3164.745,0
8864.466,3072.597,0
9413.985,3395.8,0
9991.988,3795.823,0
10442.95,3343.009,0
5800.829,2645.016,0
2807.726,4473.245,0
2357.43,5433.304,0
2631.264,5784.581,0
2335.73,6388.625,0
1460.399,6877.537,0
2216.392,7425.606,0
2831.059,7943.448,0
3974.491,8419.585,0
4186.266,9000.093,0
4414.365,7028.361,0
4662.365,5227.103,0
4912.806,5656.94,0
5267.487,6113.303,0
5547.886,6662.194,0
5831.928,6229.823,0
6262.184,6201.451,0
6587.94,7722.405,0
4552.908,8841.841,0
3211.963,9441.809,0
3469.79,9996.157,0
3725.802,10530.55,0
4081.077,11188.59,0
3906.274,11894.19,0
3592.867,12674.27,0
4469.043,13460.04,0
5419.542,14225.18,0
5695.134,9392.921,0
6099.089,4933.877,0
6455.257,4918.028,0
6764.306,4849.681,0
7259.185,3117.32,0
7721.564,6284.701,0
8129.316,7527.378,0
8700.889,8892.827,0
9178.616,9477.396,0
9611.854,9970.506,0
5528.594,10548.23,0
5035.235,11085.42,0
5463.48,6455.839,0
5980.218,3482.629,0
6496.968,3592.013,0
3147.683,3946.301,0
6999.146,3807.121,0
8196.192,3469.545,0
8798.75,4170.655,0
9350.328,4502.669,0
9957.909,5701.29,0
10561.81,6145.794,0
11172.8,6508.271,0
11954.05,6835.229,0
12661.75,7287.007,0
13263.58,7685.572,0
8872.77,8110.537,0
4313.813,8501.178,0
4091.675,8860.793,0
3717.237,9363.974,0
2604.157,6731.421,0
2964.219,3485.447,0
5156.769,3566.894,0
6413.117,3952.762,0
6714.135,4431.265,0
7061.207,2767.167,0
7466.401,4362.991,0
7790.764,5371.333,0
8267.369,6408.773,0
8619.31,6894.813,0
6587.261,7310.953,0
3191.782,7762.495,0
2348.89,8336.223,0
2473.252,8855.081,0
2740.716,9414.354,0
1933.339,10009.5,0
2981.396,10568.53,0
3105.612,6725.211,0
3009.833,5874.611,0
3994.909,6337.691,0
4199.198,7012.372,0
4387.452,5952.72,0
4597.814,6924.865,0
4946.349,8574.587,0
5226.676,9955.838,0
5527.02,10650.46,0
5886.195,11295.18,0
6171.433,12081.14,0
6545.97,12954.51,0
3428.295,13765.93,0
3499.55,14711.28,0
3803.931,15570.68,0
4162.614,9700.435,0
4498.486,4729.639,0
4551.098,4163.681,0
5155.165,4108.84,0
5227.844,1534.952,-2000
6411.084,6477.037,0
6867.358,6889.497,0
7348.229,8499.634,0
7899.168,9051.12,0
8386.367,5416.6,0
8990.474,3327.151,0
9660.359,3098.96,0
10245.62,3378.639,0
10868.02,3640.677,0
7621.989,1599.099,0
6932.46,2914.084,0
7671.311,3565.312,0
8465.024,4627.652,0
5644.556,4820.887,0
9643.523,4994.611,0
11338.03,5219.543,0
12169.87,5442.269,0
13211.56,5665.519,0
14248.55,5929.299,0
15386.76,6203.066,0
16546.26,6450.217,0
9146.575,6781.798,0
3398.333,7087.695,0
3443.056,7374.119,0
2621.932,7715.972,0
2439.949,8037.843,0
4612.832,5840.989,0
4835.699,3892.118,0
6034.075,2786.18,0
6278.78,2783.87,0
6594.564,3029.81,0
6944.768,3230.551,0
4742.642,1883.892,0
1760.318,2509.599,0
1910.028,3630.333,0
2076.327,4365.925,0
2265.781,4599.143,0
2407.417,4805.208,0
1045.312,5133.697,0
2000.061,5427.049,0
3161.315,5697.538,0
3362.776,5974.465,0
3578.706,6249.94,0
3841.026,6543.406,0
4103.772,6908.669,0
4389.115,7232.654,0
4679.005,4864.963,0
4990.234,3590.967,0
5331.798,3629.292,0
5626.021,3862.917,0
3163.385,4115.033,0
3525.216,4383.542,0
3864.716,3649.2,0
4283.526,3823.041,0
3629.083,4372.824,0
4160.7,5620.908,0
5552.075,5886.302,0
5982.898,6192.773,0
6405.944,6473.885,0
6836.028,6747.41,0
7289.562,7051.546,0
7764.435,7329.408,0
8319.387,7676.458,0
8918.732,8067.009,0
9531.22,8417.123,0
10095.22,8744.479,0
6111.177,9183.049,0
5334.239,9559.823,0
5914.468,9902.419,0
6053.66,7281.504,0
4386.328,4664.462,0
8261.021,3399.775,0
8292.47,3336.463,0
9658.239,3612.328,0
10442.77,3923.442,0
11221.85,3698.941,0
12144.22,2537.814,0
13073.3,3706.054,0
6258.579,5318.299,0
3174.512,5569.893,0
3077.836,5887.102,0
2931.76,6175.024,0
1860.896,6455.161,0
2718.313,6893.276,0
4009.421,7265.72,0
4973.711,7592.634,0
5190.313,8026.577,0
5497.772,8516.572,0
5765.068,8898.699,0
5997.334,7366.088,0
6442.412,5399.732,0
6771.445,5683.226,0
3982.252,6032.404,0
1590.641,6364.236,0
1504.562,6746.162,0
1624.658,6749.205,0
1797.61,6302.323,0
1955.089,7232.08,0
1032.242,8266.786,0
1632.182,8592.141,0
1872.764,8964.094,0
2629.363,9351,0
2826.608,9728.422,0
2985.788,10174.6,0
3210.445,10588.63,0
3461.993,11125.46,0
3689.007,11613.7,0
3965.282,12108.75,0
4251.853,12667.81,0
4538.641,13176.08,0
4783.537,13663.57,0
3470.39,10696.39,0
3268.977,5265.799,0
3508.762,3689.771,0
3802.795,3921.865,0
4114.17,4373.165,0
4387.083,3363.272,0
3813.256,2878.451,0
4493.478,4810.266,0
5420.423,6074.319,0
5796.921,6357.188,0
6187.024,6663.244,0
6533.454,6964.481,0
6957.899,7299.369,0
7401.562,7715.925,0
7854.6,8049.911,0
8409.367,8410.93,0
8994.032,8842.858,0
9466.984,9248.628,0
10112.76,7459.727,0
7984.064,4460.258,0
6324.367,4308.315,0
6789.455,4632.386,0
7387.881,5141.597,0
6973.092,3376.919,0
6739.148,4973.972,0
8667.526,5838.778,0
10055.58,6927.197,0
10865.63,7303.57,0
11703.31,7676.555,0
12363.65,8001.828,0
13141.96,8428.847,0
13972.11,8894.179,0
14851.92,9330.491,0
15627.09,9821.717,0
9825.783,10286.01,0
4044.589,10797.27,0
3338.899,11307.35,0
3741.293,8921.592,0
2052.13,4830.626,0
935.1834,3209.545,0
4228.399,3340.184,0
5243.54,3496.638,0
5488.964,2577.507,0
5764.103,3797.681,0
6013.188,4420.75,0
6280.002,5522.954,0
6548.892,5821.838,0
6779.572,6132.416,0
7046.599,6498.627,0
4878.566,6833.16,0
1699.394,7132.545,0
1329.947,7525.481,0
1437.628,7875.856,0
1572.246,6435.743,0
1721.576,4721.092,0
1532.344,4407.93,0
966.4784,4670.458,0
1727.934,4979.771,0
1804.62,4896.072,0
2495.082,4428.007,0
2707.075,4147.248,0
2875.945,6363.355,0
3070.558,6594.71,0
3280.595,6883.11,0
3488.336,7130.403,0
3728.04,7426.961,0
4103.336,7699.107,0
4394.427,8043.939,0
4700.858,8395.365,0
2966.641,8719.06,0
3114.849,9076.341,0
3424.859,9443.685,0
3700.317,9775.127,0
3953.341,5695.244,0
4313.331,2893.264,0
3684.391,3086.985,0
4296.31,3349.932,0
5282.185,3622.649,0
5597.656,3874.076,0
5942.29,2336.888,0
6344.589,3887.732,0
6693.377,4043.275,0
7158.638,4936.733,0
7675.74,5165.507,0
8182.033,5424.569,0
8668.115,5648.163,0
9275.396,5959.815,0
9781.892,6280.055,0
10295.01,6548.846,0
7049.367,6839.447,0
6047.223,7213.034,0
6352.672,7559.186,0
6875.327,7868.596,0
7201.419,8236.532,0
5499.36,8647.179,0
7453.724,9000.425,0
9296.202,6987.5,0
9846.177,4828.141,0
10334.82,4849.26,0
11073.6,5215.49,0
11663.86,5583.676,0
12250.06,5970.826,0
13071.95,4205.329,0
13764.62,6382.485,0
14518.46,6430.301,0
8047.955,7663.066,0
3655.327,8019.638,0
3031.967,8417.624,0
3413.656,8842.312,0
2439.958,9225.995,0
1671.926,9678.453,0
4517.711,10190.21,0
4035.438,10674.22,0
4996.056,11355.96,0
5229.546,12067.94,0
5417.352,12617.27,0
5660.114,9875.41,0
5860.716,5325.272,0
6096.681,4741.129,0
6385.975,5199.268,0
6636.869,5108.077,0
6844.37,2444.887,0
1741.219,6236.313,0
1742.636,6559.989,0
1922.137,7721.834,0
2112.906,8038.337,0
1735.519,8404.872,0
1508.368,8798.344,0
2002.306,9166.503,0
2268.114,9626.45,0
3128.973,10045.95,0
3303.805,10440.88,0
3460.898,10886.06,0
3639.676,8050.407,0
3864.568,2828.665,0
4080.867,2009.247,0
4321.196,2004.476,0
4639.081,2250.515,0
5015.489,1685.018,0
5329.745,1951.695,0
5661.916,2219.418,0
3615.518,2501.088,0
3875.618,3342.962,0
4196.913,3500.031,0
4547.522,3653.623,0
4887.359,3788.681,0
4315.572,4042.48,0
5097.474,4248.498,0
6189.23,4446.428,0
6717.282,4663.213,0
7155.755,4845.93,0
7561.417,5112.167,-2000
8134.112,5341.848,0
8646.776,5527.149,0
9193.275,5782.47,0
9897.394,6043.036,0
10492.35,6292.945,0
11043.06,6588.905,0
7211.757,7025.686,0
5965.629,7413.368,0
6770.063,7715.288,0
5948.118,8220.583,0
6980.57,8559.043,0
8644.173,8960.821,0
10103.39,9319.271,0
10841.35,9732.849,0
11583.44,10177.83,0
12360.13,10589.84,0
13230.65,11092.59,0
14049.84,11643.5,0
8859.086,12146.73,0
3522.864,12748.16,0
3019.301,13309.2,0
2818.801,13810.22,0
996.0032,14384.96,0
2049.241,14929.19,0
3803.972,15458.97,0
4765.727,16091.07,0
4957.493,16670.31,0
5208.812,17380.42,0
5448.216,18046.14,0
5671.609,18744.71,0
5872.29,19546.47,0
6160.466,20223.12,0
6416.927,20999.66,0
4355.161,21847.75,0
1937.637,22542.68,0
1604.834,23247.36,0
1732.791,24059.97,0
1878.866,24988.93,0
2040.792,25833.85,0
1080.657,26710.04,0
1697.674,27563.9,0
1633.571,28513.05,0
2686.52,21997.91,0
2845.543,20784.63,0
3007.375,21147.78,0
3188.692,22216.77,0
3433.278,19479.54,0
3697.9,18838.09,0
3923.783,24992.79,0
4145.176,26331.51,0
4429.144,27088.7,0
4645.685,27842.6,0
4906.124,28655.43,0
3838.613,29301.15,0
3026.239,30122.69,0
3235.069,31030.24,0
3492.832,31823.25,0
3780.188,32716.57,0
4032.175,33541.66,0
3765.306,34384.21,0
3749.697,34715.52,0
4936.245,35312.98,0
5271.819,36382.57,0
5600.231,37585.11,0
5882.48,38816.13,0
6250.829,39722.8,0
6633.806,40996.63,0
6955.507,42491.42,0
7477.051,43695.36,0
7895.163,44773.34,0
8257.532,45825.3,0
8784.339,46956.41,0
9270.154,48015.45,0
7015.608,49192.72,0
5430.399,50524.34,0
5759.057,51665.58,0
6149.549,52798.55,0
6712.082,54108.09,0
5006.66,41959.02,0
7490.597,27176.46,0
7640.659,26289.24,0
8858.341,27143.06,0
9272.725,28158.46,0
9749.158,21986.23,0
10299.98,21108.48,0
10843.15,27146.08,0
11720.07,32033.97,0
12490.39,32835.91,0
13065.82,33610.31,0
13653.06,34279.44,0
8461.224,34908.94,0
4084.778,35684.04,0
2288.348,36570.2,0
2282.286,37563.04,0
2013.621,38423.51,0
2078.807,39312.99,0
1804.052,40348.96,0
1880.481,41266.63,0
3536.785,30885.43,0
3721.088,12130.19,0
3903.426,4114.721,0
4124.442,4151.854,0
4337.677,4727.589,0
4585.151,4144.193,0
4779.792,5282.379,0
5046.169,6292.137,0
5303.341,6654.14,0
2823.064,6277.213,0
1399.743,7331.058,0
1506.665,7776.849,0
1661.663,8168.632,0
1810.991,8565.585,0
1408.284,9030.115,0
1022.338,9438.189,0
1734.043,9901.813,0
2570.405,7790.447,0
2763.19,5709.002,0
2936.097,5824.369,0
3154.805,6285.421,0
3387.452,6815.842,0
3589.997,4262.941,0
3870.74,7790.962,0
4146.678,8023.477,0
4380.749,9190.131,0
4712.311,9621.8,0
2998.321,10194.05,0
3210.351,10796.46,0
3486.243,11373.85,0
3879.52,12012.82,0
4279.164,12556.52,0
3844.719,13189.17,0
4399.555,13925.69,0
5417.292,11429.76,0
5791.721,4203.534,0
6239.834,2254.487,0
6684.733,2302.288,0
7149.115,1582.581,0
7677.843,1499.6,0
8260.337,2964.254,0
8744.959,3042.238,0
9336.685,4082.878,0
9925.931,4316.661,0
6359.113,4584.267,0
5736.476,4826.112,0
6205.477,3854.106,0
6813.324,3632.373,0
5062.036,3810.53,0
7718.234,3990.486,0
8280.946,4215.536,0
9692.94,4432.369,0
10273.98,4480.678,0
10905.35,3702.502,0
11618.44,5083.618,0
12424.18,5305.682,0
13347.3,5543.358,0
14141.9,5768.808,0
15187.46,5973.702,0
9991.815,6216.782,0
4678.034,6448.402,0
4922.88,6662.524,0
5037.567,6996.211,0
3743.645,7286.88,0
5338.91,7580.331,0
7218.644,8045.884,0
6883.229,8409.766,0
8028.637,8719.095,0
8414.955,9069.339,0
8868.906,9378.918,0
9273.934,9737.503,0
9740.348,10117.09,0
10245.87,10483.11,0
10651.34,10884.07,0
11163.17,11264.71,0
6159.726,11604.4,0
3261.134,12091.27,0
2642.27,12552.31,0
2970.078,12990.83,0
2655.628,13494.65,0
1930.127,14032.92,0
3072.442,14635.68,0
3725.574,15211.35,0
4819.651,15741.83,0
5111.983,16366.12,0
5428.586,17062.22,0
5748.001,17675.59,0
6061.116,18397.83,0
6486.696,19055.15,0
6825.177,19705.89,0
7111.473,20442.95,0
4110.568,21171.98,0
3832.234,21949.62,0
3934.947,22797.79,0
4308.037,23603.86,0
4637.707,24401.97,0
4757.829,25300.18,0
4179.758,26109.31,0
4848.008,27239.02,0
6107.883,28601.91,0
6521.618,29684.32,0
6858.167,30798.52,0
7244.058,31759.06,0
7703.417,32815.19,0
8101.228,34038.97,0
8659.96,35424.44,0
9232.569,36725.95,0
9809.71,38239.7,0
10317.64,39680.33,0
10937.49,34416.28,0
6424.574,31447.34,0
5078.6,32721.26,0
5595.462,34454.14,0
6218.748,29617.85,0
4953.984,34369.9,0
5956.222,39953.27,0
7660.534,41358.45,0
8957.605,42590.66,0
9687.598,43722.29,0
10266.58,45261.38,0
10849.35,46579.99,0
11792.1,47827.38,0
12611.23,49260.78,0
7746.352,50517.23,0
4579.23,51539.68,0
4597.925,52927.49,0
5067.818,54434.66,0
2988.681,56083.75,0
4558.784,57781.78,0
6402.383,58992.54,0
6040.85,61062.02,0
7170.625,62991.29,0
7523.163,64791.18,0
7848.979,66428.38,0
8240.615,68018.34,0
8693.859,69983.95,0
9040.232,71870.55,0
9463.185,74161.84,0
9938.896,76727.6,0
10338.54,79091.51,0
7718.113,81595.03,0
3210.134,52467.38,0
1988.945,45096.43,0
2249.866,47769.15,0
1462.612,47676.84,0
1454.486,40276.24,0
1619.97,54976.52,-4000
2579.427,53695.71,0
3496.777,58008.96,0
3659.37,59373.09,0
3932.215,60673.77,0
4196.128,62191.5,0
4436.424,64028.3,0
4775.358,66017.09,0
5099.313,67500.71,0
5349.824,69047.41,0
5721.646,70503.17,0
2662.251,61322.58,0
2792.071,30178.89,0
3077.078,3561.45,0
3391.868,2386.528,0
2754.113,3181.973,0
3295.917,6254.377,0
3885.575,3422.574,0
4783.646,2046.74,0
5104.231,2170.469,0
5465.56,2284.857,0
5869.319,2412.689,0
6228.088,2542.598,0
6692.936,2132.624,0
7210.935,1381.936,0
7751.583,1774.849,0
8600.62,3037.921,0
4569.303,3169.954,0
4878.509,3268.01,0
5518.03,3404.036,0
4037.908,3546.266,0
6556.238,3663.281,0
6882.366,3790.115,0
8174.361,3931.548,0
8832.11,4100.873,0
9379.136,4240.596,0
10085.09,4403.966,0
10803.07,4557.853,0
11503.34,4708.757,0
12246.64,4899.547,0
7534.561,5112.687,0
4134.34,5285.764,0
4540.117,2377.801,0
4454.027,1533.84,0
1738.754,1664.106,0
5824.064,1802.47,0
5934.769,1930.687,0
7054.475,2066.269,0
7360.615,1894.408,0
7761.912,1545.659,0
8319.07,1937.547,0
8725.972,2726.123,0
9196.367,2840.063,0
9670.825,3029.853,0
10047.94,3199.197,0
5221.733,3373.146,0
2640.237,3576.726,0
2332.711,3757.264,0
2586.804,3947.778,0
2889.5,4237.758,0
1389.216,4483.094,0
2822.735,4759.741,0
3151.295,5012.342,0
4050.166,5259.61,0
4233.952,5550.831,0
4513.239,5833.453,0
4814.105,6088.568,0
5078.052,6435.142,0
5412.985,6737.569,0
5754.179,7036.418,0
6118.417,7406.895,0
3406.729,7771.746,0
2913.32,8211.183,0
3148.087,8623.394,0
3478.35,9096.793,0
3777.107,9483.128,0
3078.744,9933.923,0
4139.045,10357.48,0
4133.049,10781.17,0
5110.153,11276.17,0
5476.562,11778.66,0
5796.018,12260.63,0
6170.479,12832.81,0
6636.557,13451.98,0
7138.241,14068.83,0
7619.057,14983.19,0
8209.67,15711.16,0
